0000136045;0002076502;Joan Rivers Presents Mr. Phyllis and Other Funny Stories;Rockbeat Records;Comedy/Spoken;Comedy;1965;http://cps-static.rovicorp.com/3/JPG_500/MI0003/453/MI0003453705.jpg?partner=allrovi.com;33:01
0000136045;0000887428;The Next to Last Joan Rivers Album;Buddah / Stand Up! Records;Comedy/Spoken;Standup Comedy, Comedy;1969;http://cps-static.rovicorp.com/3/JPG_500/MI0003/852/MI0003852946.jpg?partner=allrovi.com;34:11
0000136045;0000023944;What Becomes a Semi-Legend Most?;Geffen Goldline / Geffen;Comedy/Spoken;Comedy, Standup Comedy;1983;http://cps-static.rovicorp.com/3/JPG_500/MI0000/136/MI0000136427.jpg?partner=allrovi.com;37:35
0000342833;0000691072;2000 and Thirteen;Shout! Records;Comedy/Spoken;Sketch Comedy, Comedy;1973;http://cps-static.rovicorp.com/3/JPG_500/MI0003/720/MI0003720841.jpg?partner=allrovi.com;34:39
0000342833;0002282564;High Anxiety: Mel Brooks' Greatest Hits;Wounded Bird;Comedy/Spoken, Stage & Screen;Film Music, Soundtracks, Movie Themes, Comedy, Novelty;1977;http://cps-static.rovicorp.com/3/JPG_500/MI0003/335/MI0003335962.jpg?partner=allrovi.com;43:42
0000342833;0000949449;High Anxiety;Asylum;Stage & Screen, Comedy/Spoken;Comedy, Novelty;1978;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0001036613;0000808251;Incredibad;Universal Republic;Comedy/Spoken;Music Comedy, Comedy, Novelty;February 10, 2009;http://cps-static.rovicorp.com/3/JPG_500/MI0001/970/MI0001970149.jpg?partner=allrovi.com;42:10
0001036613;0002130105;Turtleneck & Chain;Island / Universal Republic;Comedy/Spoken, Pop/Rock;Music Comedy, Novelty, Comedy;May 11, 2011;http://cps-static.rovicorp.com/3/JPG_500/MI0003/168/MI0003168664.jpg?partner=allrovi.com;38:54
0001036613;0002545734;The  Wack Album;Island / Republic;Comedy/Spoken, Pop/Rock;Music Comedy, Novelty, Comedy;June 11, 2013;http://cps-static.rovicorp.com/3/JPG_500/MI0003/571/MI0003571563.jpg?partner=allrovi.com;43:58
0000182179;0000080635;Taste This;Lava Records;Comedy/Spoken;Observational Humor, Standup Comedy, Comedy;October 1, 1996;http://cps-static.rovicorp.com/3/JPG_500/MI0002/757/MI0002757843.jpg?partner=allrovi.com;57:59
0000245292;0000312558;No Respect;Universal Special Products / Mercury;Comedy/Spoken;Standup Comedy, Comedy;1980;http://cps-static.rovicorp.com/3/JPG_500/MI0000/742/MI0000742324.jpg?partner=allrovi.com;41:15
0000245292;0000010510;I Don't Get No Respect;BMG Special Products;Comedy/Spoken;Standup Comedy, Comedy;1980;http://cdn-s3.allmusic.com/release-covers/500/0000/692/0000692594.jpg;35:50
0000245292;0000320823;Rappin' Rodney;RCA Victor;Comedy/Spoken;Standup Comedy, Comedy;1983;http://cps-static.rovicorp.com/3/JPG_500/MI0004/081/MI0004081846.jpg?partner=allrovi.com;39:58
0000245133;0000316897;Child of the 50's;Rhino;Comedy/Spoken;Observational Humor, Standup Comedy, Comedy;1973;http://cps-static.rovicorp.com/3/JPG_500/MI0000/019/MI0000019590.jpg?partner=allrovi.com;50:57
0000245133;0000310584;Mind over Matter;Rhino;Comedy/Spoken;Comedy, Observational Humor, Standup Comedy;1974;http://cps-static.rovicorp.com/3/JPG_500/MI0000/020/MI0000020417.jpg?partner=allrovi.com;53:53
0000245133;0000074624;New Teeth;Legacy / Epic;Comedy/Spoken;Observational Humor, Standup Comedy, Comedy;1975;http://cdn-s3.allmusic.com/release-covers/400/0001/352/0001352708.jpg;52:49
0000470004;0000672251;Night at the Opera;Soundtrack Factory;Comedy/Spoken, Stage & Screen;Film Music, Original Score, Soundtracks, Comedy;1999;http://cps-static.rovicorp.com/3/JPG_500/MI0000/599/MI0000599334.jpg?partner=allrovi.com;01:01:48
0000470004;0000256213;Day at the Races;Disconforme;Stage & Screen;Film Music, Original Score, Soundtracks;February 22, 2000;http://cps-static.rovicorp.com/3/JPG_500/MI0001/822/MI0001822970.jpg?partner=allrovi.com;01:01:51
0000342459;0000950281;W.C. Fields for President;Caedmon Compact Discs;Comedy/Spoken;Standup Comedy, Comedy;August 5, 1972;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000342459;0000946380;Unclear & President Danger;Orchard Lane;Comedy/Spoken;Standup Comedy, Comedy;1994;http://cps-static.rovicorp.com/3/JPG_500/MI0001/526/MI0001526305.jpg?partner=allrovi.com;01:08:03
0000342459;0000881830;Ronald Reagan Slept Here;Doctor Dream;Comedy/Spoken;Standup Comedy, Comedy;April 16, 1995;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000804195;0000614301;Garrison Keillor & the Hopeful Gospel Quartet;Epic / Sony Music Distribution;Religious, Comedy/Spoken, Folk, Pop/Rock;Comedy, Novelty, Traditional Folk, Observational Humor, Gospel;1992;http://cdn-s3.allmusic.com/release-covers/500/0000/133/0000133825.jpg;46:57
0000804195;0000626832;Now It is Christmas Again;Angel Records;Comedy/Spoken, Holiday;Christmas, Holidays, Spoken Word;November 15, 1994;http://cps-static.rovicorp.com/3/JPG_500/MI0002/448/MI0002448715.jpg?partner=allrovi.com;01:03:39
0000804195;0000626841;Lake Wobegon Loyalty Days;Virgin / Capitol;Comedy/Spoken;Spoken Word;1994;http://cps-static.rovicorp.com/3/JPG_500/MI0000/061/MI0000061984.jpg?partner=allrovi.com;01:09:18
0000820780;0000970701;Koi & the Kola Nuts: Tale from Africa;Rabbit Ears;Children's;;April 28, 1992;http://cps-static.rovicorp.com/3/JPG_1080/MI0002/066/MI0002066529.jpg?partner=allrovi.com;47:07
0000820780;0000030258;Whoopi Goldberg [Original Broadway Show Recording];Geffen;Stage & Screen, Comedy/Spoken;Comedy, Observational Humor, Blue Humor;1997;http://cps-static.rovicorp.com/3/JPG_500/MI0000/152/MI0000152206.jpg?partner=allrovi.com;53:59
0000820780;0000304343;The 20th Anniversary Show;DRG;Comedy/Spoken;Observational Humor, Blue Humor, Comedy;August 9, 2005;http://cps-static.rovicorp.com/3/JPG_500/MI0000/491/MI0000491574.jpg?partner=allrovi.com;01:38:23
0000323278;0000787487;For Your Consideration;Music With a Twist;Comedy/Spoken;Standup Comedy, Comedy;June 10, 2008;http://cdn-s3.allmusic.com/release-covers/500/0001/568/0001568704.jpg;57:46
0000323278;0001332537;Suckin' It for the Holidays;Music With a Twist / MWT;Comedy/Spoken;Standup Comedy, Comedy;November 3, 2009;http://cps-static.rovicorp.com/3/JPG_500/MI0001/412/MI0001412171.jpg?partner=allrovi.com;55:59
0000323278;0002468998;Seaman 1st Class;;Comedy/Spoken;Comedy;2012;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000795481;0000318313;Waiting for the Electrician or Someone Like Him;Legacy / Sony Music Distribution;Comedy/Spoken;Sketch Comedy, Comedy;1968;http://cdn-s3.allmusic.com/release-covers/500/0000/111/0000111365.jpg;45:59
0000795481;0000436531;How Can You Be in Two Places at Once When You're Not Anywhere at All;Mobile Fidelity Sound Lab;Comedy/Spoken;Comedy, Sketch Comedy;1969;http://cps-static.rovicorp.com/3/JPG_500/MI0001/991/MI0001991747.jpg?partner=allrovi.com;56:29
0000795481;0000198629;Don't Crush That Dwarf, Hand Me the Pliers;Mobile Fidelity Sound Lab;Comedy/Spoken;Comedy, Sketch Comedy;1970;http://cps-static.rovicorp.com/3/JPG_500/MI0001/720/MI0001720603.jpg?partner=allrovi.com;46:28
0000421940;0000316332;The Simpsons Sing the Blues;Geffen Goldline / DGC / Universal;Pop/Rock, Comedy/Spoken, Stage & Screen;Cartoon Music, Comedy, Novelty, Soundtracks, TV Music, TV Soundtracks, Music Comedy, Song Parody;1990;http://cps-static.rovicorp.com/3/JPG_500/MI0000/042/MI0000042451.jpg?partner=allrovi.com;40:21
0000421940;0000248395;Songs in the Key of Springfield;Rhino;Comedy/Spoken, Stage & Screen;Novelty, Soundtracks, TV Music, TV Soundtracks, Cartoon Music, Comedy, Song Parody;March 18, 1997;http://cps-static.rovicorp.com/3/JPG_500/MI0002/481/MI0002481431.jpg?partner=allrovi.com;54:27
0000421940;0000090833;The Yellow Album;Spectrum Music / Geffen;Pop/Rock, Comedy/Spoken, Stage & Screen;Comedy, Novelty, Soundtracks, TV Music;November 24, 1998;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;46:35
0000064103;0000886678;America Is 200 Years Old...And There's Still Hope!;Capitol;Comedy/Spoken;Standup Comedy, Comedy;1977;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000064103;0000935207;Dick Tracy Original Radio;Pro-Arte Records;Vocal, Jazz;Standards, Swing, Tin Pan Alley Pop, Traditional Pop, American Popular Song, Vocal Jazz;April 16, 1995;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000064103;0000973659;On the Air/Somewhere in Time;Hei;Comedy/Spoken;Comedy;September 30, 1995;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000123103;0001973069;Jack Benny on Comedy;Laugh.com;Comedy/Spoken;;;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000743878;0000198994;The Presents the United States of America, Vol. 1: The Early Years;Capitol;Comedy/Spoken;Novelty, Comedy;1961;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;56:02
0000743878;0000889580;Face the Funnies;Capitol;Comedy/Spoken;Novelty, Comedy;1962;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000743878;0000948457;Madison Ave. Werewolf;Capitol;Comedy/Spoken;Novelty, Radio Shows, Satire, Spoken Word, Comedy;1963;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000028053;0001226760;Music for Tonight;Coral Music Group;Easy Listening, Jazz;Instrumental Pop, Lounge, Bop, Easy Pop;1955;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000028053;0001358319;Let's Dance;;Easy Listening, Jazz;Instrumental Pop, Lounge, Bop, Easy Pop;1956;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000028053;0001312306;Allen Plays Allen;Coral Music Group;Comedy/Spoken, Easy Listening, Jazz;Instrumental Pop, Lounge, Bop, Comedy, Easy Pop;1956;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000269390;0000868607;The Worst of Homer & Jethro;RCA Victor;Comedy/Spoken, Country;Country Comedy, Traditional Country, Comedy;1957;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000269390;0000858155;Barefoot Ballads;RCA Victor;Comedy/Spoken, Country;Country Comedy, Traditional Country, Comedy;1957;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000269390;0000963292;Musical Madness;Audio Lab Records;Country;Country Comedy, Traditional Country;1958;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000644216;0000229501;Shut Up, You Fucking Baby!;Sub Pop;Comedy/Spoken;Standup Comedy, Comedy;November 5, 2002;http://cps-static.rovicorp.com/3/JPG_500/MI0001/701/MI0001701912.jpg?partner=allrovi.com;02:03:28
0000644216;0000339755;It's Not Funny;Sub Pop;Comedy/Spoken;Standup Comedy, Comedy;May 4, 2004;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;01:13:52
0000644216;0001983730;Bigger and Blackerer;Sub Pop;Comedy/Spoken;Comedy, Standup Comedy;May 25, 2010;http://cps-static.rovicorp.com/3/JPG_500/MI0002/922/MI0002922368.jpg?partner=allrovi.com;01:02:34
0000047246;0000433152;I Have a Pony;WEA International;Comedy/Spoken;Standup Comedy, Comedy;1985;http://cps-static.rovicorp.com/3/JPG_500/MI0002/505/MI0002505514.jpg?partner=allrovi.com;41:42
0000047246;0000484589;I Still Have a Pony;Comedy Central Records;Comedy/Spoken;Standup Comedy, Comedy;September 25, 2007;http://cps-static.rovicorp.com/3/JPG_500/MI0000/762/MI0000762364.jpg?partner=allrovi.com;42:09
0000091683;0000097614;The Jerky Boys;Select Records;Comedy/Spoken;Blue Humor, Comedy, Prank Calls;1993;http://cps-static.rovicorp.com/3/JPG_500/MI0000/022/MI0000022098.jpg?partner=allrovi.com;39:32
0000091683;0000585884;The Musacha Tapes;Detonator Records;Comedy/Spoken;Prank Calls, Comedy;1994;http://cps-static.rovicorp.com/3/JPG_500/MI0000/010/MI0000010534.jpg?partner=allrovi.com;
0000091683;0000183201;Jerky Boys 2;Select;Comedy/Spoken;Blue Humor, Comedy, Prank Calls;1994;http://cps-static.rovicorp.com/3/JPG_500/MI0002/078/MI0002078674.jpg?partner=allrovi.com;48:44
0000238245;0000617618;No Cure for Cancer;"A&M;";Comedy/Spoken;Comedy, Observational Humor, Standup Comedy;1993;http://cps-static.rovicorp.com/3/JPG_500/MI0001/879/MI0001879654.jpg?partner=allrovi.com;45:35
0000238245;0000596537;Lock 'N Load;"A&M;";Comedy/Spoken;Comedy, Observational Humor, Standup Comedy;November 18, 1997;http://cps-static.rovicorp.com/3/JPG_500/MI0000/150/MI0000150927.jpg?partner=allrovi.com;01:17:47
0000238245;0000140248;Merry F'N Christmas;Comedy Central Records;Comedy/Spoken, Holiday, Pop/Rock;Observational Humor, Satire, Standup Comedy, Holidays, Music Comedy, Christmas, Comedy;November 16, 2004;http://cps-static.rovicorp.com/3/JPG_500/MI0000/435/MI0000435662.jpg?partner=allrovi.com;19:05
0000639010;0001260347;Chinese Waiter;Laugh.com;Comedy/Spoken;Standup Comedy, Comedy;1960;http://cps-static.rovicorp.com/3/JPG_500/MI0001/429/MI0001429482.jpg?partner=allrovi.com;23:06
0000639010;0000028125;I Had a Ball;Mercury;Stage & Screen, Classical;Show/Musical, Cast Recordings;1965;http://cps-static.rovicorp.com/3/JPG_500/MI0001/567/MI0001567727.jpg?partner=allrovi.com;44:01
0000816890;0000226559;With His Hot and Blue Guitar;Org Music;Country, Pop/Rock;Traditional Country, Rock & Roll, Progressive Country;1957;http://cps-static.rovicorp.com/3/JPG_500/MI0004/006/MI0004006106.jpg?partner=allrovi.com;27:40
0000816890;0000024780;Sings the Songs That Made Him Famous;Org Music / Wienerworld;Pop/Rock, Country, Folk;Rockabilly, Traditional Country, Rock & Roll;1958;http://cps-static.rovicorp.com/3/JPG_500/MI0003/901/MI0003901007.jpg?partner=allrovi.com;29:20
0000816890;0000268848;The Fabulous Johnny Cash;Legacy / Columbia/Legacy;Country, Pop/Rock;Country-Pop, Rockabilly, Traditional Country, Rock & Roll;1958;http://cdn-s3.allmusic.com/release-covers/500/0000/113/0000113800.jpg;42:00
0000549797;0000891824;Hank Williams Sings;MGM;Country;Honky Tonk, Traditional Country;1952;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000549797;0000897456;"Hank Williams as Luke the Drifter [10""]";MGM;Country;Honky Tonk, Traditional Country;1955;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000549797;0000956561;Three Hanks: Men With Broken Hearts;Curb;Country, Pop/Rock;Contemporary Country, Honky Tonk, Traditional Country, Outlaw Country, Southern Rock;1996;http://cps-static.rovicorp.com/3/JPG_500/MI0001/762/MI0001762442.jpg?partner=allrovi.com;30:41
0000175286;0000867517;Hits Made Famous by Country Queens;Somerset Entertainment;Country;Country-Pop, Traditional Country;1963;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000175286;0000868806;Hello, I'm Dolly;;Country;Country-Folk, Country-Pop, Traditional Country;November 11, 1967;http://cps-static.rovicorp.com/3/JPG_500/MI0001/475/MI0001475500.jpg?partner=allrovi.com;28:21
0000175286;0000693334;Just Because I'm a Woman;;Country;Country-Folk, Country-Pop, Traditional Country;May 4, 1968;http://cps-static.rovicorp.com/3/JPG_400/MI0002/159/MI0002159953.jpg?partner=allrovi.com;
0000583959;0000126628;And Then I Wrote;Capitol Nashville;Country;Country-Pop, Nashville Sound/Countrypolitan, Progressive Country, Traditional Country;1962;http://cps-static.rovicorp.com/3/JPG_500/MI0003/858/MI0003858342.jpg?partner=allrovi.com;31:36
0000583959;0000870035;Here's Willie Nelson;EMI Nashville / Universal;Country;Country-Pop, Nashville Sound/Countrypolitan, Progressive Country, Traditional Country;1963;http://cps-static.rovicorp.com/3/JPG_500/MI0003/858/MI0003858350.jpg?partner=allrovi.com;28:40
0000583959;0000251874;Country Willie: His Own Songs;Buddha Records;Country;Country-Pop, Nashville Sound/Countrypolitan, Progressive Country, Traditional Country;1965;http://cdn-s3.allmusic.com/release-covers/500/0000/125/0000125621.jpg;24:27
0000798248;0000272806;Garth Brooks;Pearl;Country;Contemporary Country, Country-Pop, New Traditionalist;April 12, 1989;http://cps-static.rovicorp.com/3/JPG_400/MI0002/471/MI0002471828.jpg?partner=allrovi.com;36:32
0000798248;0000309406;No Fences;Pearl / Sony Music Entertainment;Country;Contemporary Country, New Traditionalist, Country-Pop;August 27, 1990;http://cdn-s3.allmusic.com/release-covers/500/0004/257/0004257734.jpg;34:34
0000798248;0000269735;Ropin' the Wind;Sony Legacy;Country;Contemporary Country, New Traditionalist;September 10, 1991;http://cdn-s3.allmusic.com/release-covers/500/0004/264/0004264948.jpg;36:37
0000472102;0000550301;Taylor Swift;Big Machine Records;Country, Pop/Rock;Contemporary Country, Country-Pop, Pop;October 24, 2006;http://cps-static.rovicorp.com/3/JPG_500/MI0000/644/MI0000644133.jpg?partner=allrovi.com;42:57
0000472102;0000813082;Fearless;Big Machine Records;Country, Pop/Rock;Contemporary Country, Pop, Country-Pop;November 11, 2008;http://cps-static.rovicorp.com/3/JPG_500/MI0000/836/MI0000836639.jpg?partner=allrovi.com;56:13
0000472102;0002025410;Speak Now;Big Machine Records;Country, Pop/Rock;Country-Pop, Pop, Contemporary Country;October 25, 2010;http://cps-static.rovicorp.com/3/JPG_500/MI0003/035/MI0003035816.jpg?partner=allrovi.com;01:07:20
0000941579;0000890130;Under Your Spell Again;Capitol;Country;Bakersfield Sound, Honky Tonk, Traditional Country;January 30, 1961;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000941579;0000177336;Buck Owens [1961];Sundazed;Country;Bakersfield Sound, Honky Tonk, Traditional Country;January 30, 1961;http://cdn-s3.allmusic.com/release-covers/500/0000/362/0000362583.jpg;32:21
0000941579;0000596985;Buck Owens Sings Harlan Howard;Sundazed;Country;Bakersfield Sound, Honky Tonk, Traditional Country;August 28, 1961;http://cdn-s3.allmusic.com/release-covers/400/0000/086/0000086729.jpg;31:22
0000200791;0000863901;Waylon at JD's;;Country;Outlaw Country, Progressive Country, Traditional Country;December, 1964;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000200791;0000039898;Folk-Country;Razor & Tie;Country;Outlaw Country, Progressive Country, Traditional Country;March, 1966;http://cps-static.rovicorp.com/3/JPG_500/MI0001/447/MI0001447687.jpg?partner=allrovi.com;29:05
0000200791;0000878589;Leavin' Town;;Country;Outlaw Country, Progressive Country, Traditional Country;October, 1966;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000944084;0000651754;Strait Country;Universal Special Products;Country;Contemporary Country, New Traditionalist, Western Swing Revival;1981;http://cps-static.rovicorp.com/3/JPG_500/MI0000/044/MI0000044225.jpg?partner=allrovi.com;27:51
0000944084;0000194791;Strait from the Heart;MCA / MCA Nashville;Country;Contemporary Country, New Traditionalist, Western Swing Revival;1982;http://cps-static.rovicorp.com/3/JPG_500/MI0002/228/MI0002228989.jpg?partner=allrovi.com;28:45
0000944084;0000191896;Right or Wrong;Universal Special Products;Country;Contemporary Country, New Traditionalist, Western Swing Revival;1983;http://cps-static.rovicorp.com/3/JPG_500/MI0002/390/MI0002390718.jpg?partner=allrovi.com;26:38
0000200775;0000898221;Old Rugged Cross;Decca;Country;Honky Tonk, Traditional Country;1951;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000200775;0000894878;Jimmie Rodgers Songs;;Country;Honky Tonk, Traditional Country;1951;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000200775;0001218884;Ernest Tubb Favorites [1952];Decca;Country;Honky Tonk, Traditional Country;1952;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000159699;0000876895;Gliding Bird;;Country, Pop/Rock;Country-Rock, Folk-Rock, Psychedelic/Garage, Traditional Country;1968;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000159699;0000202953;Pieces of the Sky;Reprise;Country, Pop/Rock;Country-Rock, Progressive Country, Traditional Country;February, 1975;http://cps-static.rovicorp.com/3/JPG_500/MI0002/034/MI0002034706.jpg?partner=allrovi.com;37:33
0000159699;0000190133;Elite Hotel;Reprise;Country, Pop/Rock;Country-Rock, Progressive Country, Country-Folk, Traditional Country;December, 1975;http://cps-static.rovicorp.com/3/JPG_500/MI0002/555/MI0002555104.jpg?partner=allrovi.com;43:35
0000410219;0000176005;Strangers;Capitol/EMI Records / EMI Music Distribution;Country;Bakersfield Sound, Traditional Country;1965;http://cps-static.rovicorp.com/3/JPG_500/MI0000/071/MI0000071445.jpg?partner=allrovi.com;27:50
0000410219;0000095068;Just Between the Two of Us;King;Country;Bakersfield Sound, Honky Tonk, Traditional Country, Western Swing Revival;1966;http://cps-static.rovicorp.com/3/JPG_500/MI0002/442/MI0002442124.jpg?partner=allrovi.com;29:20
0000410219;0000644306;Swinging Doors and The Bottle Let Me Down;eOne / Koch;Country;Bakersfield Sound, Traditional Country;1966;http://cps-static.rovicorp.com/3/JPG_500/MI0000/071/MI0000071449.jpg?partner=allrovi.com;29:51
0000605375;0000203965;Here in the Real World;Arista;Country;Contemporary Country, New Traditionalist, Neo-Traditionalist Country;1989;http://cdn-s3.allmusic.com/release-covers/500/0001/165/0001165573.jpg;29:50
0000605375;0000674726;Don't Rock the Jukebox;Arista;Country, Pop/Rock;Contemporary Country, New Traditionalist, Neo-Traditionalist Country;1991;http://cdn-s3.allmusic.com/release-covers/500/0001/371/0001371468.jpg;31:21
0000605375;0000087515;A Lot About Livin' (And a Little 'Bout Love);Arista;Country;Contemporary Country, New Traditionalist;1992;http://cdn-s3.allmusic.com/release-covers/500/0001/066/0001066869.jpg;31:15
0000592954;0000095972;Tim McGraw;Curb;Country, Pop/Rock;Contemporary Country, Country-Pop, Adult Contemporary, Neo-Traditionalist Country;1993;http://cps-static.rovicorp.com/3/JPG_500/MI0000/029/MI0000029374.jpg?partner=allrovi.com;30:22
0000592954;0000623715;Not a Moment Too Soon;Curb;Country;Contemporary Country, Country-Pop, Adult Contemporary, Neo-Traditionalist Country;March 22, 1994;http://cps-static.rovicorp.com/3/JPG_500/MI0000/810/MI0000810849.jpg?partner=allrovi.com;32:11
0000592954;0000175653;All I Want;Curb;Country;Contemporary Country, Country-Pop, Adult Contemporary, Neo-Traditionalist Country;September 19, 1995;http://cps-static.rovicorp.com/3/JPG_500/MI0001/484/MI0001484634.jpg?partner=allrovi.com;42:12
0000409968;0000319015;Reba McEntire;Mercury;Country;Contemporary Country, Neo-Traditionalist Country;1977;http://cps-static.rovicorp.com/3/JPG_500/MI0001/664/MI0001664436.jpg?partner=allrovi.com;31:30
0000409968;0000312770;Out of a Dream;Mercury;Country;Contemporary Country, Neo-Traditionalist Country;1979;http://cps-static.rovicorp.com/3/JPG_500/MI0002/196/MI0002196332.jpg?partner=allrovi.com;29:54
0000409968;0000309107;Feel the Fire;Mercury;Country;Contemporary Country, Neo-Traditionalist Country;1980;http://cps-static.rovicorp.com/3/JPG_500/MI0002/229/MI0002229502.jpg?partner=allrovi.com;30:10
0000522768;0000675286;Brand New Man;Arista;Country, Pop/Rock;Contemporary Country, New Traditionalist, Country-Pop;1991;http://cdn-s3.allmusic.com/release-covers/500/0001/485/0001485019.jpg;32:46
0000522768;0000617884;Hard Workin' Man;Arista;Country;Contemporary Country, New Traditionalist;1993;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;42:47
0000522768;0000119070;Waitin' on Sundown;Arista;Country;Contemporary Country, Country-Pop;September 27, 1994;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;35:30
0000944310;0000878375;The Grand Ole Opry's New Star;Starday Records;Country;Honky Tonk, Traditional Country;1957;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000944310;0000957050;Hillbilly Hit Parade;Starday Records;Country;Honky Tonk, Traditional Country;1958;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000944310;0000876392;Long Live King George;Starday Records;Country;Honky Tonk, Traditional Country;1958;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000848784;0000883776;Old Time Barn Music;;Country;Traditional Country, Bluegrass, Progressive Bluegrass;1951;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000848784;0000658185;Songs of the Smokey Mountains;Dualtone Music;Country;Traditional Country;1955;http://cps-static.rovicorp.com/3/JPG_500/MI0001/906/MI0001906586.jpg?partner=allrovi.com;33:18
0000848784;0000894283;Great Speckled Bird;Harmony;Country;Traditional Country, Bluegrass, Progressive Bluegrass;1958;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000946769;0000783928;Lady Antebellum;Capitol Nashville / EMI Catalogue / EMI Music Distribution;Country;Contemporary Country, Country-Pop;April 15, 2008;http://cps-static.rovicorp.com/3/JPG_500/MI0000/794/MI0000794603.jpg?partner=allrovi.com;42:44
0000946769;0001955061;Need You Now;Capitol / Capitol Nashville / EMI / Liberty;Country, Pop/Rock;Contemporary Country, Country-Pop;January 26, 2010;http://cps-static.rovicorp.com/3/JPG_500/MI0002/899/MI0002899947.jpg?partner=allrovi.com;44:10
0000946769;0001972148;Never Alone;Savoy / SLG Music;New Age, Easy Listening, Jazz, Pop/Rock;Contemporary Instrumental, Solo Instrumental, Adult Contemporary;April 27, 2010;http://cps-static.rovicorp.com/3/JPG_500/MI0002/931/MI0002931907.jpg?partner=allrovi.com;37:15
0000396676;0000196112;Storms of Life;Warner Bros.;Country;Contemporary Country, New Traditionalist, Traditional Country;1986;http://cps-static.rovicorp.com/3/JPG_500/MI0002/410/MI0002410987.jpg?partner=allrovi.com;31:45
0000396676;0000192226;Always & Forever;Warner Bros.;Country;Contemporary Country, New Traditionalist, Traditional Country;1987;http://cps-static.rovicorp.com/3/JPG_500/MI0003/515/MI0003515881.jpg?partner=allrovi.com;30:33
0000396676;0000199952;Old 8x10;Warner Bros.;Country;Contemporary Country, New Traditionalist;1988;http://cps-static.rovicorp.com/3/JPG_500/MI0003/515/MI0003515900.jpg?partner=allrovi.com;32:35
0000051910;0000868343;In Memory of A.P. Carter;Acme;Country;Old-Timey, Traditional Country, Appalachian, North American Traditions, Close Harmony;1960;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000051910;0000869339;All Time Favorites;Acme;Country;Old-Timey, Traditional Country, Appalachian, North American Traditions, Close Harmony;1960;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000051910;0001883761;Together Again;RCA Victor;Country;Old-Timey, Traditional Country, Appalachian, North American Traditions, Close Harmony;1962;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000165818;0000864218;Country Charley Pride;RCA;Country;Country-Pop, Traditional Country;1966;http://cdn-s3.allmusic.com/release-covers/500/0001/490/0001490177.jpg;
0000165818;0000898297;The Pride of Country Music;RCA;Country;Country-Pop, Traditional Country;1967;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000165818;0000890845;The Country Way;;Country;Country-Pop, Traditional Country;1967;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000162487;0000085318;Thank Heavens for Dale Evans;Crystal Clear Sound;Country, Folk;Bluegrass, Contemporary Folk, Progressive Bluegrass;1992;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;
0000162487;0000624970;Little Ol' Cowgirl;Crystal Clear Sound;Country, Folk;Bluegrass, Contemporary Folk, Progressive Bluegrass;1992;//cdn-gce.allmusic.com/images/no_image/album_300x300.png;45:12
